customer_id,segment,tenure,contract_duration,internet_speed_mbps,monthly_charges,service_type,additional_services,monthly_usage_gb,downtime_minutes,customer_satisfaction,payment_method,complaint_count,payment_delay_days
404,Residential,33,1 Year,50.0,297900.0,Broadband,IPTV,529.4586807634414,11.814671721759105,8,Bank_Transfer,1,1.6704227828803508
405,Residential,7,1 Year,100.0,397800.0,Broadband,None,361.7186204023383,472.6165228635796,10,Invoice,1,9.697587915555557
406,Residential,2,2 Years,35.0,238500.0,Broadband,None,604.0746819409391,0.49843211843366175,6,Credit_Card,0,1.7684061386905379
407,Residential,46,2 Years,50.0,297900.0,Broadband,Static_IP,36.26247365320487,119.80806819709714,10,Direct_Debit,3,0.1447579853762256
408,Residential,58,Monthly,50.0,331000.0,Broadband,IPTV,1035.5032614720778,2.7840625686930864,6,Invoice,0,4.548668730515397
409,Residential,34,1 Year,35.0,238500.0,Broadband,IPTV,85.56928824531,32.48269553384513,9,Credit_Card,5,16.7089391046911
410,Residential,41,Monthly,50.0,331000.0,Broadband,None,5.702029608366096,48.86953711582512,9,Bank_Transfer,1,2.0307275542780894
411,Corporate,18,Monthly,100.0,2000000.0,Clear_Channel,None,1099.9063533926624,245.25741372138754,6,Direct_Debit,1,1.5345039023463865
412,Residential,26,1 Year,50.0,297900.0,Broadband,None,21.66414068009256,1.0172047640306177,6,Credit_Card,5,6.097461451626569
413,Corporate,55,1 Year,200.0,2000000.0,Clear_Channel,Backup_Line,65.41878251024207,164.50445125414686,7,Bank_Transfer,4,3.233113260176142
414,Residential,64,1 Year,50.0,297900.0,Broadband,None,112.67650914361631,99.65586331212623,6,Bank_Transfer,2,15.294231953564017
415,Corporate,66,Monthly,200.0,10000000.0,Metro_Ethernet,Premium_Support,177.66597479657307,107.12973658107397,8,Bank_Transfer,0,7.550209423664965
416,Corporate,53,1 Year,1000.0,10000000.0,Metro_Ethernet,None,293.58232106554067,42.40493998964301,9,Invoice,3,0.592618664377128
417,Enterprise,58,1 Year,1000.0,15000000.0,Colocation,Premium_Support,79.83470834316121,30.778755507104044,10,Credit_Card,2,3.1724636145232807
418,Corporate,48,1 Year,1000.0,2000000.0,Clear_Channel,Premium_Support,263.7228749661353,5.657621598211402,10,Direct_Debit,3,3.737840154805878
419,Corporate,19,1 Year,500.0,10000000.0,Metro_Ethernet,Backup_Line,162.63488503756693,28.529646109196584,10,Direct_Debit,0,3.8924221107614416
420,Enterprise,24,1 Year,1000.0,8000000.0,Managed_Office,Premium_Support,158.84573784420365,57.9517508005462,6,Direct_Debit,2,4.557424690006702
421,Residential,26,1 Year,100.0,397800.0,Broadband,None,10.298567441260616,224.0860849151186,8,Invoice,2,1.8282747472869993
422,Residential,55,1 Year,50.0,297900.0,Broadband,None,66.93262345522383,30.330505554966386,8,Bank_Transfer,0,5.378883840407404
423,Corporate,24,Monthly,500.0,10000000.0,Metro_Ethernet,Premium_Support,920.622780736418,2.7749962548991682,9,Invoice,0,7.981518804888262
424,Enterprise,37,1 Year,2000.0,15000000.0,Colocation,Premium_Support,21.926409085439115,27.80763420802758,8,Invoice,1,5.575678812060475
425,Residential,51,Monthly,50.0,331000.0,Broadband,None,546.9048529537048,1.2198604514493323,10,Direct_Debit,3,1.9843592462881119
426,Residential,58,1 Year,35.0,238500.0,Broadband,Static_IP,309.1965908384732,286.780091045006,10,Credit_Card,1,3.059185060157628
427,Corporate,68,Monthly,100.0,10000000.0,Metro_Ethernet,None,35.32338730992888,79.50302000329727,6,Credit_Card,1,0.38950828967786655
428,Residential,29,2 Years,35.0,238500.0,Broadband,None,3485.2581725638092,443.08229405785374,7,Direct_Debit,2,48.67082377296469
429,Residential,51,1 Year,50.0,297900.0,Broadband,None,609.6463124474114,93.16433359115106,8,Bank_Transfer,4,3.906864495367788
430,Corporate,48,Monthly,100.0,3000000.0,IP_VPN,None,175.09982987343935,454.31551661858686,10,Invoice,2,2.833896477397235
431,Residential,1,1 Year,50.0,297900.0,Broadband,None,195.77694534537395,107.7272126952815,6,Invoice,2,0.08245718457811993
432,Residential,17,2 Years,35.0,238500.0,Broadband,None,30.426213210913357,391.3762294648342,8,Bank_Transfer,2,5.085093315153223
433,Residential,41,1 Year,100.0,397800.0,Broadband,Static_IP,173.4437840790555,188.34354557393607,7,Credit_Card,1,1.1790572477105214
434,Corporate,36,1 Year,1000.0,3000000.0,IP_VPN,Premium_Support,816.5049525572987,26.867164592176138,6,Direct_Debit,4,12.079992270596104
435,Enterprise,52,2 Years,500.0,8000000.0,Managed_Router,Premium_Support,796.1608286517314,118.88115390032013,6,Direct_Debit,4,8.577682348651456
436,Residential,2,Monthly,50.0,331000.0,Broadband,None,120.24335460090262,296.748916468871,8,Credit_Card,0,14.89426753981956
437,Residential,40,Monthly,100.0,442000.0,Broadband,IPTV,1074.6668891272807,145.6483480487986,7,Bank_Transfer,4,0.509943268670139
438,Residential,66,2 Years,50.0,297900.0,Broadband,None,473.11412926838744,170.24169250270674,8,Direct_Debit,4,0.2724463432202378
439,Residential,10,1 Year,50.0,297900.0,Broadband,IPTV,36.30675525090708,159.7915218060398,10,Invoice,3,1.5531832437986002
440,Residential,25,Monthly,50.0,331000.0,Broadband,IPTV,699.3546768532404,50.893898692432884,7,Bank_Transfer,5,3.232179574104977
441,Residential,57,Monthly,50.0,331000.0,Broadband,None,247.6800041147442,17.337370768401875,10,Direct_Debit,2,1.3001106878391708
442,Enterprise,5,Monthly,2000.0,15000000.0,Colocation,Premium_Support,126.61030519824489,6.860560712323969,8,Direct_Debit,3,19.55350103504768
443,Residential,37,Monthly,35.0,265000.0,Broadband,IPTV,196.00700139273442,1.2482319637474109,7,Direct_Debit,0,16.36075739200121
444,Residential,47,Monthly,50.0,331000.0,Broadband,IPTV,123.21811080237126,332.15978281679065,9,Bank_Transfer,4,5.66450262009854
445,Residential,22,Monthly,50.0,331000.0,Broadband,None,208.3458443998398,13.571102489710272,6,Direct_Debit,2,7.939724461164817
446,Enterprise,35,2 Years,2000.0,8000000.0,SD-WAN,Premium_Support,128.05195727621083,180.5793153283785,10,Bank_Transfer,1,8.707736161320126
447,Residential,70,Monthly,35.0,265000.0,Broadband,None,231.7226608463061,77.82642435771031,6,Direct_Debit,1,7.151200130867316
448,Residential,53,Monthly,100.0,442000.0,Broadband,None,148.59753296392026,188.34345704697188,6,Direct_Debit,1,4.440369800745753
449,Residential,44,Monthly,35.0,265000.0,Broadband,None,392.37172805089,60.45108925867923,6,Bank_Transfer,1,0.24635496995140535
450,Residential,8,2 Years,50.0,297900.0,Broadband,None,30.8630140509475,174.44302018600231,6,Credit_Card,2,2.318720949031046
451,Residential,68,Monthly,35.0,265000.0,Broadband,None,81.15618156267335,193.87888287272867,10,Direct_Debit,0,2.1393861051582626
452,Residential,42,1 Year,50.0,297900.0,Broadband,Static_IP,962.8002253141709,94.69456346151982,10,Credit_Card,2,0.9210285052291077
453,Corporate,15,2 Years,200.0,1700000.0,Clear_Channel,None,108.7414094815882,82.95537958015385,8,Credit_Card,2,1.821371028882115
454,Residential,18,1 Year,35.0,238500.0,Broadband,IPTV,75.90109871158333,392.30020090379924,6,Direct_Debit,2,5.057636987511626
455,Corporate,64,Monthly,200.0,2000000.0,Clear_Channel,Backup_Line,725.951462474663,192.8606462478923,7,Invoice,4,5.192345035807851
456,Residential,5,2 Years,100.0,397800.0,Broadband,Static_IP,77.12361152878475,382.3535501782907,6,Credit_Card,2,0.7879432168213252
457,Corporate,51,2 Years,200.0,2550000.0,IP_VPN,None,157.02590689340127,72.27183850699771,6,Credit_Card,1,15.310554363564659
458,Residential,12,Monthly,35.0,265000.0,Broadband,None,163.97343056615938,211.5183629841615,8,Bank_Transfer,1,1.1140576493729522
459,Residential,28,1 Year,35.0,238500.0,Broadband,None,912.9812809845606,196.6621776039163,8,Invoice,0,5.459540713995507
460,Enterprise,27,Monthly,2000.0,8000000.0,SD-WAN,Premium_Support,356.9255076144697,8.396745768820947,10,Credit_Card,3,2.1329032953927407
461,Residential,9,1 Year,50.0,297900.0,Broadband,Static_IP,66.84861888020615,7.663711884569796,8,Bank_Transfer,1,2.154775453394149
462,Corporate,37,Monthly,200.0,10000000.0,Metro_Ethernet,None,54.67452079690261,18.1947540283863,9,Invoice,1,5.423975457619775
463,Residential,11,1 Year,35.0,238500.0,Broadband,None,169.12086034752923,333.5106668353876,7,Bank_Transfer,0,7.285451150968517
464,Corporate,65,Monthly,1000.0,3000000.0,IP_VPN,None,950.0443701067722,3.0297099586988514,9,Invoice,3,0.8300099375007414
465,Residential,50,Monthly,50.0,331000.0,Broadband,None,48.537267644881936,13.633860298030614,7,Bank_Transfer,2,3.5318027945810133
466,Residential,7,1 Year,100.0,397800.0,Broadband,IPTV,631.4612933356927,59.77398127181321,7,Credit_Card,0,3.0117109512510005
467,Residential,11,Monthly,50.0,331000.0,Broadband,IPTV,34.19737342616465,95.64695791073252,8,Direct_Debit,0,0.06631336271162037
468,Residential,67,2 Years,50.0,297900.0,Broadband,None,59.6077116000087,114.20520686070455,8,Direct_Debit,0,4.2954399911812695
469,Residential,8,Monthly,50.0,331000.0,Broadband,None,151.20026743702127,393.25031259714865,9,Bank_Transfer,3,2.8789460124733846
470,Enterprise,60,1 Year,2000.0,8000000.0,Managed_Office,Premium_Support,120.74681793223898,48.792269908054436,9,Invoice,0,1.2752199215322182
471,Residential,55,Monthly,35.0,265000.0,Broadband,None,975.5532299632083,166.38851716698647,7,Bank_Transfer,2,9.627054317551005
472,Enterprise,63,Monthly,1000.0,8000000.0,SD-WAN,Premium_Support,281.2061742160254,171.27044549504362,9,Direct_Debit,0,3.463551641113003
473,Corporate,62,1 Year,500.0,10000000.0,Metro_Ethernet,None,72.29966055605153,24.793830648307235,10,Direct_Debit,0,8.804850552095228
474,Residential,49,1 Year,50.0,297900.0,Broadband,None,116.02720800316999,261.0047340126778,8,Bank_Transfer,1,0.7774304932308068
475,Residential,56,Monthly,100.0,442000.0,Broadband,None,662.3474010795491,64.19475244669574,10,Direct_Debit,4,10.548922046927151
476,Residential,57,Monthly,50.0,331000.0,Broadband,IPTV,842.4572900328463,105.21799505330257,9,Invoice,1,7.567314166631748
477,Enterprise,59,2 Years,1000.0,15000000.0,Colocation,Premium_Support,55.07691560834508,35.13234637546847,7,Invoice,2,7.441633921560044
478,Residential,34,2 Years,35.0,238500.0,Broadband,None,35.16103438199667,184.7008810440033,6,Bank_Transfer,4,16.335679829542084
479,Residential,65,1 Year,50.0,297900.0,Broadband,None,78.19323373088174,328.9155767442567,10,Invoice,1,3.490554715168
480,Enterprise,46,Monthly,2000.0,8000000.0,Managed_Router,Premium_Support,138.42653840512602,81.46613397353423,10,Credit_Card,2,7.084156864071454
481,Residential,62,1 Year,35.0,238500.0,Broadband,IPTV,82.80013013514971,18.639057446695148,6,Direct_Debit,2,4.433455506999778
482,Corporate,68,1 Year,1000.0,10000000.0,Metro_Ethernet,Backup_Line,390.1832113086535,222.90914622518537,8,Credit_Card,0,2.7878863705947063
483,Corporate,20,1 Year,100.0,10000000.0,Metro_Ethernet,None,271.9145189697795,97.98074690121314,6,Direct_Debit,0,2.4721418642766055
484,Residential,9,Monthly,50.0,331000.0,Broadband,None,29.547565088610977,319.3524076517685,8,Bank_Transfer,1,3.4385101627358
485,Corporate,66,1 Year,1000.0,10000000.0,Metro_Ethernet,None,156.08043278450344,81.96247240432984,7,Credit_Card,2,1.0243914827449476
486,Residential,51,1 Year,100.0,397800.0,Broadband,None,260.4949637572575,60.31874616710078,10,Credit_Card,1,0.06179461540413894
487,Residential,45,Monthly,50.0,331000.0,Broadband,None,381.53054150225836,405.4339776864179,7,Invoice,0,1.2195112493349813
488,Residential,16,Monthly,50.0,331000.0,Broadband,IPTV,802.4983392269907,208.22416414498858,8,Invoice,1,2.603443450441863
489,Government,51,2 Years,500.0,8350047.745309889,Special_Government,High_Security,392.69573715016804,63.17890679945439,9,Credit_Card,0,12.709893737425542
490,Corporate,70,1 Year,1000.0,2000000.0,Clear_Channel,Backup_Line,104.30621918304368,13.583898487082385,7,Direct_Debit,2,0.09664367836960144
491,Residential,19,Monthly,35.0,265000.0,Broadband,IPTV,1870.3462915995733,43.002948353753105,9,Bank_Transfer,1,2.1639491201033354
492,Residential,65,1 Year,35.0,238500.0,Broadband,None,422.00296070214057,131.25450617675182,9,Direct_Debit,1,9.703206760998162
493,Residential,21,2 Years,50.0,297900.0,Broadband,None,288.20619287919067,5.1060595990984545,9,Direct_Debit,1,1.1866295386896926
494,Residential,62,2 Years,35.0,238500.0,Broadband,None,140.48295607537446,15.165279361741476,6,Direct_Debit,2,3.1547001413228752
495,Corporate,14,1 Year,100.0,10000000.0,Metro_Ethernet,Backup_Line,625.7203226664825,277.9217728797096,6,Invoice,1,0.3010360142820858
496,Residential,67,1 Year,50.0,297900.0,Broadband,IPTV,3.4605506276175486,66.6580093202677,9,Bank_Transfer,0,1.6507902865964965
497,Residential,64,2 Years,35.0,238500.0,Broadband,None,303.57899928592593,27.446020087017075,6,Credit_Card,3,4.1844092087545945
498,Enterprise,4,1 Year,500.0,8000000.0,Managed_Office,Premium_Support,38.906795393543845,394.9992279349842,9,Invoice,0,3.5433814161099915
499,Residential,44,2 Years,35.0,238500.0,Broadband,IPTV,41.82445960025965,666.0153326046802,10,Credit_Card,2,0.7453831478286443
500,Enterprise,13,Monthly,2000.0,8000000.0,Managed_Router,Premium_Support,39.51865147110072,281.3632347921511,10,Bank_Transfer,2,4.074537002742414
501,Residential,12,Monthly,50.0,331000.0,Broadband,None,692.3861949507574,31.449132840049913,10,Credit_Card,2,6.176404608315127
502,Government,41,Monthly,200.0,11279756.950739436,Special_Government,High_Security,155.8389449773819,15.702949662626969,6,Credit_Card,1,1.1525900806067721
503,Residential,31,2 Years,35.0,238500.0,Broadband,None,20.742927469313805,331.12013762135985,9,Bank_Transfer,2,0.5349270356335389
504,Residential,30,1 Year,50.0,297900.0,Broadband,None,125.91586165800399,300.5569219622299,7,Direct_Debit,2,0.09393532245480508
505,Residential,47,Monthly,100.0,442000.0,Broadband,Static_IP,629.7305775064655,221.62004868981052,8,Bank_Transfer,3,0.48403532512361425
506,Enterprise,32,1 Year,2000.0,8000000.0,Managed_Router,Premium_Support,71.64697472595623,75.69707623109736,8,Credit_Card,4,0.2772624591383801
507,Residential,27,Monthly,35.0,265000.0,Broadband,None,538.9695511474205,56.57474066368506,10,Direct_Debit,3,9.672700690651125
508,Corporate,54,1 Year,500.0,10000000.0,Metro_Ethernet,Backup_Line,36.98475443992669,14.752568262281791,7,Credit_Card,1,1.7629584102188445
509,Residential,68,Monthly,50.0,331000.0,Broadband,Static_IP,1673.939280609315,171.62535229569275,9,Direct_Debit,1,4.700810621058446
510,Residential,4,2 Years,35.0,238500.0,Broadband,IPTV,132.46628373327297,10.426270745686221,6,Direct_Debit,4,2.240247243158164
511,Government,15,Monthly,200.0,14907207.067651467,Special_Government,High_Security,152.2266794906176,51.306294220139456,7,Direct_Debit,2,1.9089688622141445
512,Residential,13,2 Years,50.0,297900.0,Broadband,None,799.0296094272636,78.06011901393778,7,Bank_Transfer,2,0.10683302533041818
513,Government,36,Monthly,100.0,8489124.528655149,Special_Government,High_Security,292.19783992581773,36.66328300544058,8,Direct_Debit,0,4.344911363430029
514,Residential,40,Monthly,35.0,265000.0,Broadband,IPTV,959.4485213634754,367.93831152673266,9,Invoice,0,0.7014814998507303
515,Residential,18,1 Year,100.0,397800.0,Broadband,IPTV,368.9484688979778,86.71343914673108,6,Credit_Card,4,8.22887178452672
516,Corporate,1,Monthly,100.0,10000000.0,Metro_Ethernet,Backup_Line,311.36435822144887,94.01730070470643,10,Credit_Card,1,5.044678578453801
517,Government,61,1 Year,500.0,5910993.951855826,Special_Government,High_Security,252.6074942275527,12.165903919966645,8,Bank_Transfer,1,6.989281733218023
518,Corporate,58,Monthly,200.0,10000000.0,Metro_Ethernet,None,67.20264025540074,59.335460366217895,8,Invoice,0,5.62204533913984
519,Residential,7,2 Years,35.0,238500.0,Broadband,IPTV,65.36309515828508,20.368642911942647,7,Invoice,2,1.6440254232306948
520,Residential,29,1 Year,35.0,238500.0,Broadband,Static_IP,209.54143443998362,7.748879461815553,6,Direct_Debit,2,5.277900674283163
521,Residential,52,1 Year,100.0,397800.0,Broadband,IPTV,125.46974244502849,365.0799822334522,10,Credit_Card,2,3.2152068636354696
522,Residential,32,2 Years,35.0,238500.0,Broadband,None,523.9505228815157,171.92455797738643,7,Credit_Card,1,6.813412007033434
523,Residential,71,2 Years,35.0,238500.0,Broadband,None,175.86254854445494,9.270436395472409,9,Bank_Transfer,1,8.59693755586761
524,Residential,32,2 Years,50.0,297900.0,Broadband,None,48.30554754865407,336.4516106910968,6,Invoice,0,1.5830571103993274
525,Residential,6,2 Years,100.0,397800.0,Broadband,None,1013.8630668711337,222.92167179672282,6,Direct_Debit,2,7.60522678680473
526,Enterprise,57,1 Year,2000.0,15000000.0,Colocation,Premium_Support,124.61665352367947,28.3121306263992,6,Credit_Card,1,1.8271491267869886
527,Residential,30,1 Year,35.0,238500.0,Broadband,IPTV,93.9704441133905,115.52460037801433,8,Invoice,2,6.653954812921235
528,Corporate,43,Monthly,200.0,10000000.0,Metro_Ethernet,Backup_Line,19.51817655126853,135.7624146282024,6,Bank_Transfer,1,2.175095749554746
529,Residential,33,1 Year,50.0,297900.0,Broadband,IPTV,201.23001402507717,124.85776739536803,9,Credit_Card,0,7.258028067329933
530,Residential,38,Monthly,35.0,265000.0,Broadband,None,66.08037867865593,18.534393031000565,10,Invoice,1,1.3867583318219336
531,Residential,11,Monthly,50.0,331000.0,Broadband,None,745.014355426936,139.10419081933304,9,Invoice,1,0.06545227485656221
532,Corporate,37,Monthly,200.0,3000000.0,IP_VPN,Backup_Line,575.8724321443423,75.88452812080688,10,Bank_Transfer,1,1.2608469673487117
533,Residential,44,Monthly,50.0,331000.0,Broadband,IPTV,683.5274342765354,100.43170101610431,7,Bank_Transfer,0,3.401068447320708
534,Residential,60,1 Year,50.0,297900.0,Broadband,Static_IP,179.7116916328123,140.88842499499043,7,Credit_Card,1,1.6948037513945318
535,Residential,53,Monthly,50.0,331000.0,Broadband,IPTV,125.75318870640855,87.76561766256106,7,Credit_Card,1,0.8865356748765065
536,Residential,31,1 Year,50.0,297900.0,Broadband,IPTV,113.6252529600305,330.9924470988221,7,Invoice,2,9.119935267216885
537,Residential,48,1 Year,35.0,238500.0,Broadband,Static_IP,724.0831475633939,33.668641704811314,8,Invoice,1,3.233433402447789
538,Residential,65,2 Years,50.0,297900.0,Broadband,Static_IP,149.04569572407263,258.09686468845103,7,Invoice,2,0.8357469750119075
539,Residential,63,1 Year,100.0,397800.0,Broadband,None,17.05334671733804,120.03676408917931,7,Credit_Card,1,4.412321895760422
540,Enterprise,49,1 Year,1000.0,8000000.0,Managed_Router,Premium_Support,78.93266258611943,295.5166112928502,7,Bank_Transfer,1,2.411284992895535
541,Corporate,26,1 Year,500.0,2000000.0,Clear_Channel,Backup_Line,129.62163194935536,189.2216628139054,9,Invoice,1,5.662077747794781
542,Residential,2,1 Year,50.0,297900.0,Broadband,Static_IP,259.5842440007998,9.512692732732674,9,Direct_Debit,3,1.6349640424554688
543,Residential,13,1 Year,50.0,297900.0,Broadband,IPTV,10.66067497441246,172.93138729887204,8,Credit_Card,0,2.9725802012726694
544,Residential,41,1 Year,50.0,297900.0,Broadband,IPTV,112.26516187828567,379.34591532387765,9,Direct_Debit,2,2.2616099647422145
545,Residential,24,2 Years,50.0,297900.0,Broadband,IPTV,41.98389568535051,73.546365624489,8,Credit_Card,3,13.04134809312988
546,Government,23,Monthly,500.0,6619602.32512988,Special_Government,High_Security,17.097369896742517,0.9140477065516851,9,Bank_Transfer,0,13.763783273484751
547,Residential,53,1 Year,50.0,297900.0,Broadband,None,641.2738544360598,396.1943931490994,8,Credit_Card,1,5.3109248706191625
548,Residential,35,Monthly,35.0,265000.0,Broadband,None,1260.8925448100517,108.58507437731977,10,Credit_Card,3,11.806064233698981
549,Enterprise,42,1 Year,500.0,8000000.0,Managed_Router,Premium_Support,161.83860662425124,8.606789503442444,9,Credit_Card,0,4.220125760758997
550,Residential,65,1 Year,35.0,238500.0,Broadband,None,18.988087593521882,171.96269858324092,9,Bank_Transfer,2,2.294310763772034
551,Residential,44,Monthly,35.0,265000.0,Broadband,IPTV,11.28838260055039,170.57315454761078,9,Invoice,1,7.824146353081007
552,Residential,4,Monthly,50.0,331000.0,Broadband,None,619.0283211248684,144.3309915927358,7,Direct_Debit,1,7.337062169676649
553,Enterprise,46,Monthly,2000.0,8000000.0,Managed_Office,Premium_Support,323.0272901807033,20.508009143743244,9,Credit_Card,0,8.129229560547639
554,Residential,62,2 Years,100.0,397800.0,Broadband,None,331.536738462852,58.81783314769397,6,Direct_Debit,0,15.237992127162865
555,Residential,70,Monthly,35.0,265000.0,Broadband,Static_IP,309.9120799367152,11.409388957697095,7,Bank_Transfer,1,6.466239355569986
556,Residential,64,2 Years,100.0,397800.0,Broadband,None,105.64732057212218,106.73094909895363,7,Direct_Debit,2,4.229802573488041
557,Residential,46,Monthly,35.0,265000.0,Broadband,None,145.0974575827253,80.0709862570109,9,Bank_Transfer,1,6.423911112498716
558,Enterprise,52,Monthly,2000.0,15000000.0,Colocation,Premium_Support,171.19267513356104,223.71131908650398,10,Direct_Debit,1,2.8059702637118393
559,Residential,39,2 Years,100.0,397800.0,Broadband,None,223.59912514387852,300.42072851631747,9,Bank_Transfer,1,5.857526104811273
560,Residential,23,Monthly,100.0,442000.0,Broadband,None,153.38468318898344,70.46380924617108,7,Bank_Transfer,1,3.351544410325979
561,Residential,38,1 Year,50.0,297900.0,Broadband,IPTV,269.04015651307134,124.98843278312846,9,Bank_Transfer,1,4.222210436878346
562,Enterprise,51,Monthly,500.0,8000000.0,Managed_Router,Premium_Support,775.5482193595946,2.846956355629628,6,Direct_Debit,1,0.7367132749560694
563,Enterprise,25,1 Year,2000.0,8000000.0,SD-WAN,Premium_Support,38.61907665817262,202.55071741505355,9,Invoice,3,3.2560568862017014
564,Enterprise,70,Monthly,2000.0,8000000.0,Managed_Router,Premium_Support,110.81205424946921,143.59747556027395,10,Direct_Debit,2,1.6158492743530093
565,Residential,69,Monthly,35.0,265000.0,Broadband,IPTV,692.9949955968979,59.794468419332134,8,Direct_Debit,0,6.031301066779427
566,Residential,64,2 Years,35.0,238500.0,Broadband,IPTV,1281.8702260981192,34.751494501832,7,Direct_Debit,2,3.6472946766655867
567,Residential,27,Monthly,35.0,265000.0,Broadband,None,129.09950654992963,57.44292228442227,8,Bank_Transfer,1,0.26720288248177654
568,Residential,31,Monthly,50.0,331000.0,Broadband,IPTV,267.14111803768844,44.9031805633959,6,Invoice,1,22.020953412060003
569,Government,9,1 Year,500.0,6470403.271153206,Special_Government,High_Security,12.292603111163634,8.379989997281163,7,Credit_Card,3,3.945913878719714
570,Residential,42,2 Years,50.0,297900.0,Broadband,None,45.33561533694569,72.87395692960972,8,Direct_Debit,3,6.898598881734274
571,Residential,4,1 Year,100.0,397800.0,Broadband,None,1081.5099642732675,101.00506089410722,7,Credit_Card,1,0.20419764891683018
572,Residential,15,1 Year,35.0,238500.0,Broadband,IPTV,103.99225026179877,41.3775708329305,10,Bank_Transfer,1,8.367806490477614
573,Residential,14,1 Year,35.0,238500.0,Broadband,None,1540.3976862836141,467.139069318074,6,Invoice,2,11.855567254323677
574,Residential,37,Monthly,35.0,265000.0,Broadband,IPTV,835.2467158128941,104.55045665378812,6,Direct_Debit,2,3.433967024377277
575,Residential,57,Monthly,50.0,331000.0,Broadband,None,193.43850208191793,25.154801677067937,9,Bank_Transfer,0,3.357567958843284
576,Residential,8,Monthly,50.0,331000.0,Broadband,None,47.005326004614744,341.5149870130385,9,Invoice,0,4.14441626290003
577,Residential,52,Monthly,35.0,265000.0,Broadband,None,94.39792598309828,705.1039991802361,10,Direct_Debit,3,5.447804263045775
578,Corporate,55,1 Year,100.0,2000000.0,Clear_Channel,Premium_Support,16.050117708961913,372.2500354900738,7,Credit_Card,1,3.626180278602828
579,Government,32,Monthly,100.0,11085168.547903098,Special_Government,High_Security,14.723390338643659,121.07560878277289,7,Bank_Transfer,1,1.8661026325098828
580,Residential,3,1 Year,35.0,238500.0,Broadband,None,1138.5502493591052,11.091965407675113,10,Bank_Transfer,1,1.1932372194272998
581,Residential,49,Monthly,50.0,331000.0,Broadband,None,543.9788971191475,228.40205743967067,9,Credit_Card,1,5.09973855486189
582,Residential,44,1 Year,35.0,238500.0,Broadband,IPTV,573.4342298248613,107.20663576065878,7,Credit_Card,2,17.76562765206115
583,Residential,71,2 Years,50.0,297900.0,Broadband,IPTV,30.723510456517104,43.180325003338886,9,Credit_Card,2,5.512631000549573
584,Corporate,32,Monthly,500.0,3000000.0,IP_VPN,Backup_Line,136.95469666378958,55.96721654581575,6,Credit_Card,2,3.243525399671527
585,Residential,49,2 Years,35.0,238500.0,Broadband,IPTV,1575.9419333414082,263.8407667890842,8,Bank_Transfer,0,6.178351976577792
586,Residential,60,Monthly,100.0,442000.0,Broadband,None,76.34944798554231,74.30690220144825,9,Credit_Card,1,3.4163647770997874
587,Residential,18,1 Year,50.0,297900.0,Broadband,Static_IP,3.6251457645454157,606.0629212500987,10,Invoice,0,4.452178798253913
588,Residential,52,2 Years,50.0,297900.0,Broadband,IPTV,193.22648039002615,44.739393725962195,6,Invoice,3,6.607627611544219
589,Residential,65,1 Year,100.0,397800.0,Broadband,None,263.6041693430252,9.412891109930268,6,Credit_Card,5,1.936077672750078
590,Residential,2,Monthly,35.0,265000.0,Broadband,None,139.87550503153088,174.47211794256003,9,Credit_Card,3,5.618505914880143
591,Residential,59,1 Year,50.0,297900.0,Broadband,None,378.7432450183262,141.91608299990907,9,Invoice,2,5.4163539250456285
592,Residential,59,Monthly,50.0,331000.0,Broadband,None,136.0240032223586,149.77919508109113,10,Invoice,0,4.613547207859362
593,Government,39,1 Year,200.0,10318424.067723395,Special_Government,High_Security,43.76562417203135,100.89518208019966,9,Direct_Debit,1,5.716975744611216
594,Residential,34,Monthly,50.0,331000.0,Broadband,None,193.36019552631225,97.16262260062562,8,Invoice,1,4.856208210641316
595,Corporate,26,1 Year,500.0,10000000.0,Metro_Ethernet,None,1151.6726802243682,29.21738144429907,9,Bank_Transfer,2,4.737598690073261
596,Enterprise,14,Monthly,500.0,8000000.0,SD-WAN,Premium_Support,75.37760953612764,21.716526152103704,10,Direct_Debit,0,1.089581560939608
597,Enterprise,67,Monthly,2000.0,8000000.0,Managed_Router,Premium_Support,451.79288047198435,36.075905703448626,8,Credit_Card,1,1.0537435211526927
598,Enterprise,34,2 Years,500.0,8000000.0,SD-WAN,Premium_Support,37.78346612375136,28.968818662587733,10,Invoice,3,0.09411114750310993
599,Corporate,37,2 Years,100.0,8500000.0,Metro_Ethernet,Backup_Line,102.52784937559464,13.585621374840247,9,Bank_Transfer,2,10.15063895325782
600,Residential,34,2 Years,50.0,297900.0,Broadband,None,1175.4743307035837,50.05000986663603,9,Credit_Card,1,8.544344187465144
601,Residential,41,2 Years,100.0,397800.0,Broadband,IPTV,40.568541711256785,12.401432565782018,6,Credit_Card,1,11.253502247022606
602,Enterprise,35,1 Year,2000.0,8000000.0,Managed_Office,Premium_Support,291.4525590847507,45.04098166292012,9,Invoice,1,0.03528096432674573
603,Residential,50,Monthly,35.0,265000.0,Broadband,None,211.33051069095933,18.715881518805798,10,Invoice,3,1.1570571873335924
604,Enterprise,15,1 Year,2000.0,8000000.0,SD-WAN,Premium_Support,200.98659427709342,95.31613739301244,10,Bank_Transfer,1,1.6566807371914594
605,Corporate,67,2 Years,500.0,2550000.0,IP_VPN,Premium_Support,79.91594477028845,180.08715481732105,7,Bank_Transfer,1,1.1854830597045414
